Date,Symbol,Close,RSI,Lower_BB,Middle_BB,Upper_BB,MACD,Signal_Line
2025-01-06,RDDT,179.49000549316406,63.10711275163715,155.9573819804525,168.91599960327147,181.87461722609044,5.403712325842869,6.379677955895313
2025-01-07,RDDT,172.32000732421875,57.283354184682125,156.67590265813607,169.3940002441406,182.11209783014516,5.069842063590957,6.117710777434442
2025-01-08,RDDT,172.00999450683594,57.03825797616581,156.9121956491455,169.63600006103516,182.35980447292482,4.7352116789370235,5.841210957734958
2025-01-10,RDDT,167.0800018310547,53.14409205044569,159.04057850832095,170.19350051879883,181.3464225292767,4.187906397461427,5.510550045680252
2025-01-13,RDDT,164.64999389648438,51.28548009830446,158.86656082468096,170.13000030517577,181.39343978567058,3.5974484159706943,5.127929719738341
2025-01-14,RDDT,164.82000732421875,51.41350943044145,159.072452023537,170.19550094604492,181.31854986855282,3.102105119439691,4.722764799678611
2025-01-15,RDDT,170.69000244140625,55.7387832063277,159.02827371800737,170.097501373291,181.16672902857465,2.9569308198589495,4.369598003714679
2025-01-16,RDDT,174.8699951171875,58.567330540025644,159.25092739931202,169.9360008239746,180.6210742486372,3.0057804695387658,4.096834496879497
2025-01-17,RDDT,175.3300018310547,58.878774194618494,159.34057204841642,170.26300125122071,181.185430454025,3.0290771261741956,3.883283022738437
2025-01-21,RDDT,188.32000732421875,66.52987255858268,159.06189724693417,171.64650192260743,184.2311065982807,3.612417104342991,3.829109839059348
2025-01-22,RDDT,183.74000549316406,62.13982939882153,159.5689337061981,172.64750213623046,185.72607056626282,3.8062907372758525,3.824546018702649
2025-01-23,RDDT,181.99000549316406,60.49718209604316,159.55565114795695,173.2115020751953,186.86735300243367,3.8298430149554585,3.825605417953211
2025-01-24,RDDT,182.39999389648438,60.75890012882052,159.8570870914265,173.90100173950196,187.94491638757742,3.8200122089143473,3.8244867761454384
2025-01-27,RDDT,180.8300018310547,59.14298198805081,159.78025002952091,174.0720016479492,188.3637532663775,3.6955364463902463,3.7986967101944003
2025-01-28,RDDT,194.75,67.41715897533561,158.08751278675794,174.972501373291,191.85748995982408,4.175012304472747,3.8739598290500696
2025-01-29,RDDT,202,70.74073119968958,155.83607953166592,176.39550170898437,196.95492388630282,4.806761710589047,4.060520205357865
2025-01-30,RDDT,198.92999267578125,67.59641700523447,155.94123711805474,178.06550140380858,200.18976568956242,5.09607700718171,4.267631565722635
2025-01-31,RDDT,199.5500030517578,67.90666959002193,156.93675919750075,179.87100143432616,202.80524367115157,5.280102155660371,4.470125683710182
2025-02-03,RDDT,202.30999755859375,69.31511747608887,157.72332103543758,181.69100112915038,205.65868122286318,5.471047177264254,4.670309982420997
2025-02-04,RDDT,215.30999755859375,74.90216191950736,155.58271890745922,183.5695007324219,211.55628255738455,6.086121509262776,4.953472287789353
2025-02-05,RDDT,221.16000366210938,76.93717762611976,153.32380647732703,185.65300064086915,217.98219480441128,6.710566379274208,5.304891106086324
2025-02-06,RDDT,216.50999450683594,71.94366467330028,153.5037119316688,187.8625,222.22128806833123,6.911675753795166,5.626248035628093
2025-02-07,RDDT,225.22999572753906,75.19496571367222,153.35889063846008,190.52350006103515,227.68810948361022,7.316844641509301,5.964367356804335
2025-02-10,RDDT,224.92999267578125,74.87349003135445,155.01568965552366,193.41599960327147,231.8163095510193,7.516958663464535,6.274885618136375
2025-02-11,RDDT,213.75999450683594,63.91664660885254,158.88846445079895,195.87149963378906,232.85453481677916,7.146281310471725,6.449164756603445
2025-02-12,RDDT,216.47000122070313,65.24548026168688,163.33864241392178,198.4539993286133,233.5693562433048,6.874589066879344,6.534249618658626
2025-02-13,RDDT,204.9499969482422,55.83267416256265,167.37031459661446,200.16699905395507,232.96368351129567,6.1416013222550525,6.4557199593779115
2025-02-14,RDDT,196.3800048828125,50.04813170385233,170.48739769671676,201.24249954223632,231.99760138775588,5.169039265231445,6.198383820548619
2025-02-18,RDDT,187.1300048828125,44.66877191096007,172.67731349435346,201.8324996948242,230.98768589529496,3.987238622591227,5.756154780957141
2025-02-19,RDDT,189.66000366210938,46.36678038574881,172.862912790783,201.89949951171874,230.93608623265447,3.111351872689516,5.227194199303616
2025-02-20,RDDT,175.44000244140625,39.10326909532697,171.2107149849133,201.48449935913087,231.75828373334843,1.8165110467487589,4.545057568792645
2025-02-21,RDDT,166.39999389648438,35.315693534677585,167.77706258198222,200.7049987792969,233.63293497661155,0.3954731392432631,3.715140682882769
2025-02-24,RDDT,165.57000732421875,34.980679203659484,164.34877881413738,199.8634994506836,235.37822008722983,-0.7801457190906746,2.8160834024880805
2025-02-25,RDDT,159.99000549316406,32.732539453906,160.05970626496935,198.82149963378907,237.5832930026088,-1.9525061851254688,1.8623654849653706
2025-02-26,RDDT,168.10000610351563,38.880693151703376,156.4911827469144,197.48899993896484,238.48681713101527,-2.517157689634486,0.9864608500453993
2025-02-27,RDDT,159.77999877929688,35.314683557134835,151.29490040813445,195.37799987792968,239.4610993477249,-3.3097223440140433,0.1272242112335108
2025-02-28,RDDT,161.77999877929688,36.81490079291781,147.12265278264601,193.52050018310547,239.91834758356492,-3.820264364914927,-0.6622735039961768
2025-03-03,RDDT,162.4499969482422,37.33919219595821,143.4493159543504,191.66549987792968,239.88168380150896,-4.157971468962652,-1.3614130969894718
2025-03-04,RDDT,159.1699981689453,35.77419803599245,139.56132524592982,189.50849990844728,239.45567457096473,-4.53558387103663,-1.9962472517989036
2025-03-05,RDDT,168.52000427246094,43.09593302742479,137.89642008371953,187.16900024414062,236.4415804045617,-4.355032740010434,-2.46800434944121
2025-03-06,RDDT,150.72000122070313,34.93167462650457,134.5267653962905,183.64700012207032,232.76723484785015,-4.999534206215062,-2.97431032079598
2025-03-07,RDDT,133.97999572753906,29.308362267977635,128.3145196959666,179.52050018310547,230.72648067024434,-6.275118549744474,-3.634471966585679
2025-03-10,RDDT,107.29000091552734,22.961596631214302,117.8692950209398,173.62350044250488,229.37770586406995,-8.601094505110185,-4.62779647429058
2025-03-11,RDDT,122.7300033569336,32.119378212607124,113.78104786065045,168.5135009765625,223.24595409247456,-9.64697268895527,-5.631631717223518
2025-03-12,RDDT,130.67999267578125,36.317064202719514,111.41193822387234,164.35950088500977,217.3070635461472,-9.98896707506941,-6.503098788792697
2025-03-13,RDDT,121.52999877929688,33.73159175435719,109.2430581196391,159.61250076293945,209.9819434062398,-10.672655269974285,-7.337010085029016
2025-03-14,RDDT,128.2100067138672,37.244155510687065,108.19067062616814,155.7755012512207,203.36033187627328,-10.760512077090201,-8.021710483441254
2025-03-17,RDDT,125.55999755859375,36.41943655123369,106.7701020559572,152.23450088500977,197.69889971406235,-10.880006080419491,-8.593369602836901
2025-03-18,RDDT,110.0999984741211,31.971508549003314,102.34823803836647,148.38300056457518,194.4177630907839,-11.76972552630251,-9.228640787530024
2025-03-19,RDDT,109.91000366210938,31.919914073524307,99.55272146879335,144.3955005645752,189.23827966035705,-12.408846904783355,-9.86468201098069
2025-03-20,RDDT,108.75,31.58477874368667,96.03026210167313,141.06100044250488,186.0917387833366,-12.894504851470334,-10.47064657907862
2025-03-21,RDDT,115.69999694824219,35.925422911180505,93.77909365830021,138.52600059509277,183.27290753188532,-12.744427585596007,-10.925402780382097
2025-03-24,RDDT,124.94000244140625,41.26121284264829,93.1768605651144,136.49450035095214,179.81214013678988,-11.92526784163368,-11.125375792632413
2025-03-25,RDDT,125.43000030517578,41.53923799491533,92.59363136170805,134.76650009155273,176.9393688213974,-11.120218299095919,-11.124344293925114
2025-03-26,RDDT,120.19999694824219,39.3958441118173,92.67491506674023,132.37149963378906,172.0680842008379,-10.693329515119565,-11.038141338164005
2025-03-27,RDDT,110.2300033569336,35.622350423162104,91.17616402156224,129.8939998626709,168.61183570377958,-10.880623351321594,-11.006637740795522
2025-03-28,RDDT,107.70999908447266,34.717183279731664,90.24570651983575,127.19049987792968,164.1352932360236,-11.094802107219781,-11.024270614080374
2025-03-31,RDDT,104.9000015258789,33.68919952746314,89.92514508258239,124.31300010681153,158.70085513104067,-11.351855761020502,-11.0897876434684
2025-04-01,RDDT,110.05000305175781,37.35058048250951,90.9364345705197,121.85700035095215,152.77756613138462,-11.109172655685118,-11.093664645911744
2025-04-02,RDDT,109.5,37.11488503605722,96.18377129247818,118.9060001373291,141.62822898218002,-10.843988808179382,-11.043729478365272
2025-04-03,RDDT,96.9000015258789,32.115081478018894,96.67630976666103,116.21500015258789,135.75369053851475,-11.393993067325924,-11.113782196157402
2025-04-04,RDDT,86.910003662109375,28.802171466322136,92.22259737072393,113.8615005493164,135.50040372790886,-12.452471165637945,-11.381519990053512
2025-04-07,RDDT,93,33.31807892645096,89.81025674916657,113.14700050354004,136.48374425791351,-12.771304425563235,-11.659476877155457
2025-04-08,RDDT,88.88999938964844,31.849845349522468,86.30612792006737,111.45500030517579,136.6038726902842,-13.224921344472962,-11.972565770618958
2025-04-09,RDDT,110.86000061035156,45.639959185293385,86.91218123959668,110.4640007019043,134.01582016421193,-11.818905936273616,-11.94183380374989
2025-04-10,RDDT,102.01000213623047,41.956950686314414,86.23546008480469,109.48800086975098,132.74054165469727,-11.239685637456798,-11.801404170491272
2025-04-11,RDDT,101.1500015258789,41.60559301731531,86.29100921239251,108.13500061035157,129.97899200831063,-10.729114815808972,-11.586946299554812
2025-04-14,RDDT,98.26000213623047,40.381781135380194,86.070143884727,106.7700008392334,127.4698577937398,-10.433217912341908,-11.356200622112231
2025-04-15,RDDT,96.45999908447266,39.60047097198106,84.9772208630697,106.08800086975097,127.19878087643224,-10.231691706369217,-11.131298838963628
2025-04-16,RDDT,95.37999725341797,39.111505191482216,83.83095134943187,105.3615005493164,126.89204974920094,-10.053821356306846,-10.915803342432271
2025-04-17,RDDT,96.160003662109375,39.69069485548345,82.90045035095866,104.73200073242188,126.5635511138851,-9.751574537533648,-10.682957581452547
2025-04-21,RDDT,94.1500015258789,38.66989273487634,81.96789398200117,103.65450096130371,125.34110794060625,-9.57145546166316,-10.460657157494671
2025-04-22,RDDT,101.66000366210938,44.42148420966857,83.12376593129932,102.49050102233886,121.8572361133784,-8.736350048856977,-10.115795735767133
2025-04-23,RDDT,107.16999816894531,48.255667619473414,85.11932469378529,101.57750091552734,118.03567713726939,-7.548865561672235,-9.602409700948153
2025-04-24,RDDT,112.25,51.57272766529163,86.22471719668495,101.18000106811523,116.13528493954551,-6.138007988450567,-8.909529358448637
2025-04-25,RDDT,118.0999984741211,55.1391639962346,85.32795061470368,101.57350082397461,117.81905103324554,-4.521429546992994,-8.03190939615751
2025-04-28,RDDT,121.20999908447266,56.954117437040175,84.0363485017302,102.24850082397461,120.46065314621902,-2.9835805072601196,-7.022243618378031
2025-04-29,RDDT,122.13999938964844,57.507741855714855,82.95017907319111,103.11050071716309,123.27082236113507,-1.6916002589170698,-5.9561149464858385
2025-04-30,RDDT,116.56999969482422,53.10263492065207,82.63713158673217,103.4365005493164,124.23586951190065,-1.072368889000952,-4.979365734988861
2025-05-01,RDDT,118.79000091552734,54.59547072832186,82.18594826605226,103.90100059509277,125.61605292413327,-0.4192942953239909,-4.067351447055888
2025-05-02,RDDT,113.83000183105469,50.71144038833797,82.8707672146877,104.74750061035157,126.62423400601543,-0.2581888567961266,-3.3055189290039357
2025-05-05,RDDT,116.33000183105469,52.54400858509787,85.40668395771615,106.21850051879883,127.03031707988151,0.04772195143867286,-2.6348707529154143
2025-05-06,RDDT,109.98999786376953,47.700387813811865,87.11444946110205,107.0680004119873,127.02155136287254,-0.16211621965105394,-2.140319846262542
2025-05-07,RDDT,105.52999877929688,44.58665230299848,89.7406929793825,107.90000038146972,126.05930778355695,-0.6436140977844174,-1.8409786965669173
2025-05-08,RDDT,107.83000183105469,46.525246580436225,89.64001359004008,107.74850044250488,125.85698729496967,-0.8516799728489843,-1.6431189518233307
2025-05-09,RDDT,108.45999908447266,47.071453793316785,90.15406849396352,108.071000289917,125.98793208587047,-0.9607269304389932,-1.5066405475464633
2025-05-12,RDDT,111.20999908447266,49.49644043326276,90.89929996161572,108.57400016784668,126.24870037407763,-0.8372611088400927,-1.3727646598051892
2025-05-13,RDDT,112.83999633789063,50.931471430009495,92.19647192348303,109.3029998779297,126.40952783237636,-0.6136878409699675,-1.220949296038145
2025-05-14,RDDT,125.31999969482422,60.24550931014817,93.34989042802887,110.74599990844726,128.14210938886566,0.4556669848665207,-0.8856260398572119
2025-05-15,RDDT,113.58999633789063,50.53587502437774,95.72842904391192,111.6564998626709,127.58457068142988,0.4529117274483241,-0.6179184863961047
2025-05-16,RDDT,113.2300033569336,50.26811154516655,98.25319463509064,112.5099998474121,126.76680505973357,0.4201910004036469,-0.4102965890361544
2025-05-19,RDDT,107.98999786376953,46.4131914749959,101.45426729636284,113.20199966430664,124.94973203225044,0.019193956654195432,-0.32439847989808446
2025-05-20,RDDT,105.63999938964844,44.75555138773039,102.32652215300672,113.4009994506836,124.47547674836048,-0.46509205082306826,-0.3525371940830812
2025-05-21,RDDT,95.8499984741211,38.57466443301237,99.59849406810014,112.83499946594239,126.07150486378464,-1.553751524246072,-0.5927800601156794
2025-05-22,RDDT,98.31999969482422,40.79619664544295,97.46426267808903,112.1384994506836,126.81273622327816,-2.2255276643637245,-0.9193295809652884
2025-05-23,RDDT,100.76000213623047,42.98968967473537,96.06911112954737,111.27149963378906,126.47388813803076,-2.5545795800440474,-1.2463795807810403
2025-05-27,RDDT,104.62000274658203,46.37454006013516,95.69567605973916,110.44199981689454,125.18832357404992,-2.4980245625460085,-1.4967085771340338
2025-05-28,RDDT,105.43000030517578,47.08452605555,95.73865169948861,109.6064998626709,123.47434802585319,-2.3651230830363357,-1.6703914783144942
2025-05-29,RDDT,109.02999877929688,50.237935965494756,95.73442289023853,109.22949981689453,122.72457674355053,-1.9643091545650693,-1.7291750135646093
2025-05-30,RDDT,112.3499984741211,53.018573298275854,96.04790284793712,108.90749969482422,121.76709654171133,-1.381029768704256,-1.6595459645925388
2025-06-02,RDDT,112.11000061035156,52.78893575831113,96.07219988874313,108.82149963378906,121.57079937883499,-0.9277935314828789,-1.513195477970607
2025-06-03,RDDT,110.86000061035156,51.53688950643754,96.22724427721687,108.54799957275391,120.86875486829095,-0.655131237459905,-1.3415826298684665
2025-06-04,RDDT,118.20999908447266,57.86510552540848,95.94438085525955,108.95899963378906,121.97361841231857,0.10127686324681306,-1.0530107312454107
2025-06-05,RDDT,112.23999786376953,51.93328920182336,96.30483286486995,109.2944995880127,122.28416631115545,0.25585909333463164,-0.7912367663294022
2025-06-06,RDDT,121.29000091552734,58.824136825677144,95.99362443515038,109.96749954223633,123.94137464932227,1.0223792499531204,-0.4285135630728978
2025-06-09,RDDT,117.52999877929688,55.27839035023666,96.08815947415229,110.42099952697754,124.75383957980279,1.3363865919774787,-0.07553353206282254
2025-06-10,RDDT,117.08999633789063,54.86164323121197,96.0912119207566,110.71499938964844,125.33878685854027,1.5333814092983067,0.2462494562094033
2025-06-11,RDDT,115.02999877929688,52.852641913063,96.10621427297882,110.82449951171876,125.5427847504587,1.5239789017319927,0.5017953453139212
2025-06-12,RDDT,116.19999694824219,53.885526564396976,96.96881783734314,110.36849937438964,123.76818091143615,1.580761196126912,0.7175885154765194
2025-06-13,RDDT,118.18000030517578,55.6560209353356,96.83322261301956,110.5979995727539,124.36277653248825,1.7443837657610484,0.9229475655334252
2025-06-16,RDDT,126.19999694824219,62.017194924051644,95.91398957351564,111.24649925231934,126.57900893112304,2.4035018482886805,1.2190584220844762
2025-06-17,RDDT,133.83999633789063,66.88986871098885,94.41785432555011,112.53899917602538,130.66014402650066,3.395746201020766,1.6543959778717343
2025-06-18,RDDT,141.16000366210938,70.76027425110075,92.63384804557188,114.31499938964843,135.996150733725,4.588954704549075,2.2413077232072025
2025-06-20,RDDT,139.14999389648438,68.39600128254224,93.97472053023606,116.4799991607666,138.98527779129714,5.304573648379907,2.8539609082417434
2025-06-23,RDDT,134.13999938964844,62.766620563709886,96.13336494596747,118.27099914550782,140.40863334504814,5.465419497377266,3.376252626068848
2025-06-24,RDDT,140.7899932861328,66.68606509556382,97.59773603153573,120.27249870300292,142.94726137447012,5.934374980526158,3.88787709696031
2025-06-25,RDDT,141.67999267578125,67.18395288851636,98.8217116535474,122.1254981994629,145.4292847453784,6.269838689638418,4.364269415495932
2025-06-26,RDDT,143.9499969482422,68.47797387421264,100.22415270941889,124.0514980316162,147.87884335381352,6.581884941933547,4.807792520783455
2025-06-27,RDDT,143.00999450683594,67.29459924376589,101.60610273819253,125.75049781799316,149.8948928977938,6.679021609945823,5.1820383386159286
2025-06-30,RDDT,150.57000732421875,71.55248428874253,102.05620472776567,127.66149826049805,153.26679179323042,7.110858330980241,5.567802337088791
2025-07-01,RDDT,152.22999572753906,72.40209082263172,102.98628150472788,129.66749801635743,156.34871452798697,7.440965070127281,5.942434883696489
2025-07-02,RDDT,159.33999633789063,75.74364363574634,103.91826131354263,132.09149780273438,160.26473429192612,7.994462231216359,6.352840353200463
2025-07-03,RDDT,157.02999877929688,72.66524092689404,104.62998266765216,134.0324977874756,163.43501290729904,8.178578356597965,6.717987953879964
2025-07-07,RDDT,153.3699951171875,67.95284708811366,107.32450080696913,136.0889976501465,164.85349449332386,8.011214834618308,6.976633330027633
2025-07-08,RDDT,145.9600067138672,59.53488318315488,109.09138939120876,137.32249794006347,165.55360648891818,7.376625270763371,7.056631718174781
2025-07-09,RDDT,145.64999389648438,59.204437210015215,111.80993566489371,138.72849769592284,165.64705972695197,6.778325102470073,7.00097039503384
2025-07-10,RDDT,143,56.326434956761915,114.96606705657028,140.02399787902831,165.08192870148636,6.087094232985213,6.818195162624115
2025-07-11,RDDT,145.58999633789063,58.452240062617676,119.19541411444642,141.551997756958,163.90858139946957,5.61937974075486,6.578432078250264
2025-07-14,RDDT,146.3800048828125,59.106093962145465,123.90830526376256,143.0609981536865,162.21369104361048,5.2320900835429285,6.3091636793087975
2025-07-15,RDDT,144.8000030517578,57.16833767975286,129.012420393913,144.39199829101563,159.77157618811825,4.781867426382713,6.003704428723581
2025-07-16,RDDT,144.30999755859375,56.549151818623024,132.37220307055702,145.2974983215332,158.22279357250937,4.3478694037728305,5.672537423733432
2025-07-17,RDDT,142.52000427246094,54.23812354155025,133.83200897100966,145.73149871826172,157.63098846551378,3.8599239007858,5.310014719143905
2025-07-18,RDDT,148.24000549316406,59.8805230072761,134.3306955437474,146.08549880981445,157.8403020758815,3.749266288832387,4.9978650330816015
2025-07-21,RDDT,146.2899932861328,57.28727494849275,135.12641633753714,146.44249877929687,157.7585812210566,3.5114057037918034,4.7005731672236415
2025-07-22,RDDT,145.8000030517578,56.623697709351816,137.2017304960642,147.02549896240234,156.8492674287405,3.257814102539869,4.412021354286887
2025-07-23,RDDT,146.10000610351563,56.952476970777276,137.87720835225977,147.29099960327147,156.70479085428317,3.0383317918904362,4.137283441807597
2025-07-24,RDDT,148.1300048828125,59.2057097363008,138.5554902022206,147.61350021362304,156.6715102250255,2.9427144921701176,3.898369651880101
2025-07-25,RDDT,149.66000366210938,60.86823156672557,138.96172536961063,147.8990005493164,156.8362757290222,2.916839698187035,3.702063661141488
2025-07-28,RDDT,151.60000610351563,62.93110908495669,139.54806736701573,148.3285011291504,157.10893489128506,2.967191642231537,3.555089257359498
2025-07-29,RDDT,144.85000610351563,52.550816082216095,139.20033230498063,148.04250106811523,156.88466983124982,2.605082239890799,3.3650878538657585
2025-07-30,RDDT,149.3300018310547,57.55495889586336,139.24161562265118,147.89750137329102,156.55338712393086,2.5352873984474833,3.1991277627821035
2025-07-31,RDDT,160.58999633789063,66.98067578234573,138.96319746243302,147.96000137329102,156.95680528414903,3.056595100663606,3.170621230358404
2025-08-01,RDDT,188.63999938964844,79.30800891952231,129.90711055154512,149.5405014038086,169.1738922560721,4.882084252422847,3.5129138347712927
2025-08-04,RDDT,201.75999450683594,82.58331501077724,121.88515800685428,151.96000137329102,182.03484473972776,6.832292659234485,4.176789599663931
2025-08-05,RDDT,199.08999633789063,79.81450344792276,118.3768051682529,154.6165008544922,190.85619654073147,8.05801550798446,4.9530347813280375
2025-08-06,RDDT,212.80999755859375,82.97353183460712,114.04924810905166,157.97450103759766,201.89975396614366,9.491048785059132,5.860637582074257
2025-08-07,RDDT,211.82000732421875,81.976600062094235,112.25162763512361,161.4155014038086,210.5793751724936,10.373767628722108,6.7632635914038275
2025-08-08,RDDT,215.44000244140625,82.7908308528159,111.03837881471698,164.9080017089844,218.7776246032518,11.039947467471967,7.618600366617455
2025-08-11,RDDT,220.75,83.93714723822926,110.30295793067647,168.62650146484376,226.95004499901103,11.601856604991557,8.415251614292277
2025-08-12,RDDT,224.02000427246094,84.61671439626966,110.62763330634857,172.5875015258789,234.54736974540924,11.98873122621642,9.129947536677106
2025-08-13,RDDT,234.77000427246094,86.62067321530921,110.99995485826418,177.11050186157226,243.22104886488034,12.531518982203039,9.810261825782293
2025-08-14,RDDT,243.47000122070313,87.98483180938355,112.08581369844386,182.1580017089844,252.2301897195249,13.086437896401225,10.46549703990608
2025-08-15,RDDT,246.5,88.42738958126243,113.50841771993618,187.07100143432618,260.6335851487162,13.420065759371047,11.056410783799073
2025-08-18,RDDT,241.75999450683594,83.26082455569508,117.1058396198218,191.84450149536133,266.5831633709009,13.303096484981069,11.505747924035472
2025-08-19,RDDT,228.17999267578125,70.54394631820567,122.76488508444635,195.9635009765625,269.16211686867865,12.541687179286143,11.712935775085606
2025-08-20,RDDT,218.3699951171875,63.05203438916337,129.51314079087513,199.5770004272461,269.6408600636171,11.442339860240459,11.658816592116578
2025-08-21,RDDT,218.64999389648438,63.1722552846214,136.75082670699322,203.10299987792968,269.45517304886613,10.462041683237434,11.41946161034075
2025-08-22,RDDT,217.30999755859375,62.1303567388841,144.63097139996094,206.4854995727539,268.3400277455468,9.526922005203708,11.040953689313342
2025-08-25,RDDT,219.72999572753906,63.3073506864543,153.21602921114072,209.8919990539551,266.56796889676946,8.774757403251531,10.58771443210098
2025-08-26,RDDT,219.42999267578125,63.0457528371314,165.3649489304488,213.62099838256836,261.8770478346879,8.074393423197822,10.085050230320348
2025-08-27,RDDT,211.10000610351563,56.11241585031178,178.43293125605402,216.7094985961914,254.98606593632877,7.129747282930121,9.493989640842305
2025-08-28,RDDT,225.5399932861328,63.58790093693236,191.5206413130174,219.9569984436035,248.39335557418963,6.838238879255476,8.962839488524939
2025-08-29,RDDT,225.0800018310547,63.2184902425534,197.19351878854886,221.77899856567382,246.36447834279878,6.511609029643295,8.47259339674861
2025-09-02,RDDT,220.05999755859375,59.17799823903908,199.85684033668124,222.69399871826172,245.5311570998422,5.997146831019617,7.977504083602812
2025-09-03,RDDT,223.13999938964844,60.832062602302116,203.78775017475317,223.8964988708496,244.00524756694603,5.6372853545905155,7.509460337800354
2025-09-04,RDDT,233.25,65.73932136795993,205.09176624317053,224.91849899291992,244.74523174266932,5.654087551578257,7.138385780555935
